-9.942694365978241	-6.207721710205078
-9.227329015731812	-3.2079713344573975
-6.362229108810425	-8.804321765899658
-7.611353874206543	-2.6993930339813232
-5.36752724647522	-2.5787694454193115
-11.872444946318865	-9.116490840911865
-8.289967775344849	-4.810641288757324
-7.639327168464661	-10.200711786746979
-11.389814481139183	-3.381978750228882
-10.163200378417969	-5.161454200744629
-7.968947052955627	-8.380736589431763
-8.349181652069092	-5.237324237823486
-10.070721745491028	-1.2106726169586182
-11.112817704677582	-6.965813040733337
-11.877620905637741	-4.091031789779663
-8.044001340866089	-6.66230320930481
-10.023385047912598	-1.876255989074707
-9.691209733486176	-3.3379690647125244
-10.177189886569977	-7.27003026008606
-9.74813425540924	-1.5506458282470703
-9.470759868621826	-3.8195157051086426
-3.8652749061584473	-2.4436869621276855
-10.717969715595245	-9.218669950962067
-11.18901041150093	-8.582979083061218
-4.63790488243103	-6.196371674537659
-10.712667614221573	-8.380881428718567
-11.920754738152027	-4.105908393859863
-9.104055225849152	-6.072836637496948
-10.687561601400375	-5.834164381027222
-8.023041129112244	-1.9832146167755127
-5.0678486824035645	-3.9701406955718994
-10.212170004844666	-5.5006492137908936
-9.421516299247742	-6.458700656890869
-8.907570362091064	-4.469846248626709
-6.880537748336792	-7.356051564216614
-8.514760494232178	-9.524951577186584
-9.806839942932129	-3.694647789001465
-5.7863688468933105	-8.698243260383606
-11.305194899439812	-1.997523307800293
-9.378039479255676	-5.826601266860962
-9.873050093650818	-4.2879016399383545
-8.13888144493103	-6.585684299468994
-9.794518232345581	-5.806672096252441
-11.365432754158974	-6.250030875205994
-6.213811755180359	-9.833503425121307
-6.630167841911316	-3.8723416328430176
-3.639827013015747	-9.095265626907349
-9.090060710906982	-4.144351243972778
-7.595353960990906	-5.66383695602417
-5.390424013137817	-5.509574890136719
-10.407825529575348	-9.218526363372803
-8.733213543891907	-5.3957884311676025
-10.933121144771576	-7.617437124252319
-9.637502431869507	-4.612199306488037
-10.179992258548737	-1.6971652507781982
-4.111435174942017	-4.588915586471558
-7.672125935554504	-1.4726428985595703
-11.48221792280674	-3.892360210418701
-6.958767056465149	-7.214209198951721
-10.938031822443008	-8.551080822944641
-9.272865772247314	-6.975147485733032
-9.843267023563385	-8.10737156867981
-9.702049970626831	-6.260099530220032
-11.35616286098957	-4.285172939300537
-6.270272612571716	-2.6567530632019043
-10.813786268234253	-9.598031044006348
-9.451087474822998	-5.869963645935059
-8.844908952713013	-5.844114303588867
-10.149438500404358	-1.8835830688476562
-7.934991717338562	-9.517837285995483
-6.952872276306152	-8.140892386436462
-7.220130443572998	-3.6591317653656006
-2.956078290939331	-3.993008852005005
-5.852879762649536	-5.99250054359436
