-7.898165346235951567e+00	-9.929666813165393791e+00
-5.847646435378273111e+00	-4.522321922317363629e+00
-8.019872250700515792e+00	-1.049520190419418775e+01
-1.080676551346862446e+01	-9.053828534482081025e+00
-7.567744595175388334e+00	-9.051048239872313772e+00
-9.454093709015802816e+00	-4.683585806052094291e+00
-8.396637040093617443e+00	-4.810166732338610807e+00
-5.766966640293956559e+00	-4.811328862526993433e+00
-9.223842733355562373e+00	-1.306034218247554834e+00
-3.148191977014313192e+00	-4.645175967912049231e+00
-6.741310804246855248e+00	-7.926648418093694914e+00
-5.828442581199164252e+00	-1.046336178544497031e+01
-1.002404638473968568e+01	-1.274181164926990739e+00
-1.046374034135202180e+01	-8.458007457468401213e+00
-7.777089055376364968e+00	-7.924195553698498706e+00
-4.395693344095902511e+00	-1.347778146086410889e+00
-6.875225241464489656e+00	-1.042349556028193369e+01
-7.290328935795265863e+00	-4.712001760649996207e+00
-7.075084666355243357e+00	-4.611884004110110347e+00
-5.894552423829093613e+00	-4.087014628284885376e+00
-4.613774145225577605e+00	-2.113753825095722849e+00
-4.365732422037555516e+00	-1.665530045884027421e+00
-5.682915189978973380e+00	-2.640839024101868215e+00
-5.372772064913358570e+00	-4.008558737135920147e+00
-7.142471375275202483e+00	-5.924595588441170513e+00
-4.064508955730595119e+00	-4.340101568420361211e+00
-5.360699823687483878e+00	-1.350581728054880859e+00
-1.155981800121302783e+01	-7.115133817031966679e+00
-1.125382605551360449e+01	-3.145989418015359806e+00
-1.032339468898101664e+01	-2.756012324849127726e+00
-1.013569288145029645e+01	-2.805483894356811891e+00
-7.637087237122353933e+00	-1.098434172263781683e+01
-9.041852562472039168e+00	-9.215412954804902412e+00
-8.985953188269956371e+00	-2.971236979904703368e+00
-7.276143366306039084e+00	-1.047233600252229913e+01
-7.675947742040328592e+00	-2.800252851402360132e+00
-7.652145644983940898e+00	-6.813544618571357070e+00
-6.983326707724073046e+00	-8.193405764217180476e+00
-9.750407227303115931e+00	-1.278877502461913895e+00
-6.450981384123863016e+00	-8.594219538952652115e+00
-1.064361516379061889e+01	-8.133361344812470861e+00
-8.653492130775552127e+00	-6.345874585304505544e+00
-1.085790615198468956e+01	-3.800968961916565192e+00
-7.873654013942313235e+00	-6.719265490690022880e+00
-8.562970372970436728e+00	-9.265003974022707922e+00
-9.157174180495740501e+00	-9.759215298760276269e+00
-7.698358198849898137e+00	-5.230395845979948888e+00
-8.679916276869372282e+00	-6.675321457469299169e+00
-1.168668643041585042e+01	-9.453790414135646358e+00
-7.734294464042152484e+00	-9.155532382855874118e+00
-6.460750378234237701e+00	-2.929798721255555627e+00
-5.083977493619761034e+00	-4.605627622012307576e+00
-6.868457438419794947e+00	-2.198628307488478928e+00
-8.221389939611475128e+00	-3.106404854397362580e+00
-1.002867492223111512e+01	-5.353003188718239436e+00
-6.121545816460256084e+00	-2.253735029162910575e+00
-8.408497482600049366e+00	-8.631085758411819242e+00
-9.391752362032850243e+00	-9.577627858436169817e+00
-1.122363271649920868e+01	-2.198670883575470025e+00
-1.111912132647854357e+01	-8.584973676154824318e+00
-1.104877121348273405e+01	-1.173470728529438389e+01
-1.006305941992278363e+01	-3.043686910396224299e+00
-8.298778709405521425e+00	-9.998460640613684447e+00
-7.005248825817266933e+00	-1.131982457804115860e+01
-1.098234240659794558e+01	-4.325328561808430727e+00
-1.145607645787195139e+01	-3.670091383705039512e+00
-1.040319549406733124e+01	-5.252872991123112456e+00
-1.050807167656485319e+01	-8.734440038514103222e+00
-7.262423442433849630e+00	-9.327651732774302928e+00
-9.685667085141792754e+00	-5.332209693941358353e+00
-5.548535338052968058e+00	-8.832344264271029033e+00
-1.066560104791520658e+01	-5.720402317116431767e+00
-8.094923079688307155e+00	-2.030392914276748062e+00
-9.124523901455379615e+00	-9.890254969726855805e+00
-7.347790055129356013e+00	-2.773578156113177151e+00
-3.649932087605888498e+00	-7.802258661374441573e+00
-1.061697029892850175e+01	-5.976642138105876079e+00
-7.173159442865379987e+00	-1.364733526640407923e+00
-5.372901147217240769e+00	-9.020391703589350385e+00
-4.847589652045953379e+00	-2.242093863769683448e+00
-1.076116360115647375e+01	-1.119545428970163492e+01
